lon,lat,lon_norm,lat_norm,lon_bin,lat_bin,partition_id,local_cluster,is_border,global_cluster
121.4176,31.263,0.37517414321536385,0.3383370786516865,45,40,45_40,-1,True,-1
121.4181,31.2651,0.3758707160768885,0.3402247191011235,45,40,45_40,-1,True,-1
121.4185,31.2663,0.37642797436610426,0.34130337078651746,45,40,45_40,-1,True,-1
121.4216,31.2668,0.3807467261075412,0.3417528089887636,45,41,45_41,-1,True,-1
121.4228,31.267,0.3824185009751885,0.34193258426966205,45,41,45_41,-1,True,-1
121.4253,31.2673,0.3859013652827919,0.3422022471910097,46,41,46_41,-1,True,-1
121.4253,31.2673,0.3859013652827919,0.3422022471910097,46,41,46_41,-1,True,-1
121.4255,31.2683,0.38617999442740963,0.3431011235955052,46,41,46_41,-1,True,-1
121.426,31.2706,0.3868765672889343,0.3451685393258439,46,41,46_41,-1,False,-1
121.4261,31.2718,0.3870158818612432,0.34624719101123463,46,41,46_41,-1,False,-1
121.4268,31.2738,0.3879910838673658,0.3480449438202256,46,41,46_41,-1,True,-1
121.4276,31.2745,0.38910560044579734,0.3486741573033702,46,41,46_41,-1,True,-1
121.4303,31.2761,0.39286709389801855,0.3501123595505611,47,42,47_42,-1,True,-1
121.4315,31.2756,0.3945388687656658,0.3496629213483149,47,41,47_41,-1,True,-1
121.4331,31.274,0.3967679019225288,0.34822471910112407,47,41,47_41,-1,True,-1
121.4348,31.273,0.39913624965170075,0.3473258426966286,47,41,47_41,-1,True,-1
121.439,31.2756,0.40498746168847605,0.3496629213483149,48,41,48_41,-1,True,-1
121.4411,31.2738,0.4079130677068835,0.3480449438202256,48,41,48_41,-1,True,-1
121.4423,31.2738,0.4095848425745308,0.3480449438202256,49,41,49_41,-1,True,-1
121.4441,31.275,0.4120925048760116,0.34912359550561634,49,41,49_41,-1,True,-1
121.4473,31.277,0.41655057118973765,0.3509213483146073,49,42,49_42,-1,True,-1
121.4485,31.2765,0.4182223460573849,0.35047191011235795,50,42,50_42,-1,True,-1
121.4496,31.2743,0.4197548063527431,0.34849438202247174,50,41,50_41,-1,True,-1
121.4508,31.2723,0.42142658122039034,0.346696629213484,50,41,50_41,-1,False,-1
121.4525,31.271,0.4237949289495623,0.3455280898876408,50,41,50_41,-1,True,-1
121.4536,31.27,0.42532738924490066,0.3446292134831453,51,41,51_41,-1,True,-1
121.4548,31.2686,0.4269991641125677,0.34337078651685293,51,41,51_41,-1,True,-1
121.4516,31.2735,0.4225410977988219,0.3477752808988747,50,41,50_41,-1,False,-1
121.4518,31.2735,0.42281972694343967,0.3477752808988747,50,41,50_41,-1,False,-1
121.4568,31.2755,0.4297854555586465,0.3495730337078657,51,41,51_41,-1,True,-1
121.457,31.2766,0.4300640847032445,0.3505617977528072,51,42,51_42,-1,True,-1
121.457,31.2815,0.4300640847032445,0.3549662921348322,51,42,51_42,-1,False,-1
121.4601,31.282,0.4343828364446814,0.35541573033707835,52,42,52_42,-1,True,-1
121.4611,31.2876,0.4357759821677307,0.36044943820224795,52,43,52_43,-1,False,-1
121.4623,31.2935,0.43744775703537797,0.3657528089887652,52,43,52_43,-1,True,-1
121.4628,31.3015,0.4381443298969026,0.3729438202247195,52,44,52_44,-1,False,-1
121.464,31.3016,0.4398161047645499,0.3730337078651687,52,44,52_44,-1,True,-1
121.464,31.3016,0.4398161047645499,0.3730337078651687,52,44,52_44,-1,True,-1
121.464,31.3016,0.4398161047645499,0.3730337078651687,52,44,52_44,-1,True,-1
121.4638,31.3016,0.43953747561995193,0.3730337078651687,52,44,52_44,-1,True,-1
121.4645,31.302,0.44051267762607454,0.37339325842696564,52,44,52_44,-1,True,-1
121.466,31.302,0.4426023962106287,0.37339325842696564,53,44,53_44,-1,True,-1
121.4665,31.3008,0.4432989690721533,0.3723146067415717,53,44,53_44,-1,True,-1
121.4665,31.2991,0.4432989690721533,0.3707865168539316,53,44,53_44,-1,True,-1
121.4665,31.2981,0.4432989690721533,0.36988764044943934,53,44,53_44,-1,True,-1
121.4681,31.2963,0.44552800222903616,0.36826966292134683,53,44,53_44,-1,True,-1
121.4703,31.2963,0.4485929228197129,0.36826966292134683,53,44,53_44,-1,True,-1
121.4716,31.2963,0.45040401225966903,0.36826966292134683,54,44,54_44,-1,True,-1
121.4731,31.2963,0.452493730844243,0.36826966292134683,54,44,54_44,-1,True,-1
121.4756,31.2965,0.4559765951518464,0.36844943820224846,54,44,54_44,-1,True,-1
121.4768,31.2966,0.45764837001949366,0.3685393258426977,54,44,54_44,-1,True,-1
121.4791,31.2975,0.4608526051824991,0.3693483146067408,55,44,55_44,-1,False,-1
121.48,31.298,0.4621064363332395,0.3697977528089869,55,44,55_44,-1,False,-1
121.4808,31.2983,0.46322095291167104,0.3700674157303378,55,44,55_44,-1,False,-1
121.4838,31.2985,0.4674003900807991,0.37024719101123627,56,44,56_44,-1,True,-1
121.4861,31.2895,0.47060462524378477,0.3621573033707865,56,43,56_43,-1,False,-1
121.4861,31.2868,0.47060462524378477,0.35973033707865093,56,43,56_43,-1,True,-1
121.486,31.2841,0.47046531067149566,0.35730337078651536,56,42,56_42,-1,True,-1
121.486,31.2795,0.47046531067149566,0.35316853932584125,56,42,56_42,-1,False,-1
121.4878,31.2783,0.47297297297295665,0.35208988764045046,56,42,56_42,-1,False,-1
121.4933,31.2781,0.48063527444970794,0.35191011235954883,57,42,57_42,-1,True,-1
121.4948,31.278,0.4827249930342621,0.35182022471909963,57,42,57_42,-1,True,-1
121.4958,31.2775,0.48411813875731136,0.35137078651685344,58,42,58_42,-1,True,-1
121.4958,31.2775,0.48411813875731136,0.35137078651685344,58,42,58_42,-1,True,-1
121.498,31.2758,0.48718305934800793,0.34984269662921336,58,41,58_41,-1,True,-1
121.5008,31.2733,0.4910838673725182,0.34759550561797625,58,41,58_41,-1,True,-1
121.5015,31.2728,0.49205906937864086,0.3471460674157301,59,41,59_41,-1,True,-1
121.5018,31.2701,0.4924770130955675,0.34471910112359455,59,41,59_41,-1,True,-1
121.5023,31.2666,0.49317358595709215,0.3415730337078651,59,40,59_40,-1,True,-1
121.5035,31.265,0.4948453608247394,0.3401348314606743,59,40,59_40,-1,True,-1
121.5085,31.26,0.5018110894399462,0.33564044943820326,60,40,60_40,-1,True,-1
121.5135,31.2531,0.5087768180551531,0.3294382022471905,61,39,61_39,-1,True,-1
121.5135,31.2531,0.5087768180551531,0.3294382022471905,61,39,61_39,-1,True,-1
121.5163,31.24,0.5126776260796831,0.31766292134831275,61,38,61_38,-1,True,-1
121.5206,31.2316,0.5186681526887674,0.31011235955056154,62,37,62_37,-1,True,-1
121.5228,31.2261,0.5217330732794639,0.3051685393258412,62,36,62_36,-1,False,-1
121.524,31.2151,0.5234048481471112,0.2952808988764037,62,35,62_35,-1,True,-1
121.5208,31.21,0.5189467818333654,0.2906966292134834,62,34,62_34,-1,True,-1
121.5145,31.2065,0.5101699637782023,0.2875505617977508,61,34,61_34,-1,True,-1
121.5121,31.2021,0.5068264140429078,0.28359550561797836,60,34,60_34,-1,True,-1
121.5121,31.2021,0.5068264140429078,0.28359550561797836,60,34,60_34,-1,True,-1
121.5128,31.2028,0.5078016160490305,0.28422471910112296,60,34,60_34,-1,True,-1
121.5138,31.205,0.5091947617720798,0.2862022471910092,61,34,61_34,-1,True,-1
121.5146,31.2066,0.5103092783505113,0.2876404494382032,61,34,61_34,-1,True,-1
121.5155,31.2083,0.5115631095012517,0.2891685393258433,61,34,61_34,-1,False,-1
121.5163,31.2098,0.5126776260796831,0.290516853932585,61,34,61_34,-1,True,-1
121.5165,31.2108,0.5129562552242811,0.29141573033707724,61,34,61_34,-1,True,-1
121.514,31.2116,0.5094733909166778,0.29213483146067426,61,35,61_35,-1,True,-1
121.5123,31.2123,0.5071050431875058,0.29276404494381886,60,35,60_35,-1,True,-1
121.5118,31.2115,0.5064084703259812,0.29204494382022506,60,35,60_35,-1,True,-1
121.5108,31.2098,0.5050153246029517,0.290516853932585,60,34,60_34,-1,True,-1
121.51,31.208,0.5039008080245202,0.28889887640449247,60,34,60_34,-1,False,-1
121.51,31.2063,0.5039008080245202,0.2873707865168524,60,34,60_34,-1,False,-1
121.512,31.2053,0.506687099470599,0.28647191011236006,60,34,60_34,-1,True,-1
121.5108,31.2041,0.5050153246029517,0.2853932584269661,60,34,60_34,-1,False,-1
121.5055,31.2058,0.4976316522708182,0.2869213483146062,59,34,59_34,-1,False,-1
121.503,31.2066,0.49414878796321476,0.2876404494382032,59,34,59_34,-1,False,-1
121.5,31.2078,0.4899693507940867,0.288719101123594,58,34,58_34,-1,True,-1
121.4966,31.209,0.4852326553357429,0.28979775280898795,58,34,58_34,-1,True,-1
121.4965,31.2108,0.48509334076343397,0.29141573033707724,58,34,58_34,-1,True,-1
121.4965,31.2096,0.48509334076343397,0.2903370786516833,58,34,58_34,-1,True,-1
121.5006,31.2138,0.4908052382279202,0.2941123595505605,58,35,58_35,-1,True,-1
121.5021,31.2153,0.49289495681247436,0.29546067415730215,59,35,59_35,-1,True,-1
121.5,31.2223,0.4899693507940867,0.3017528089887641,58,36,58_36,-1,True,-1
121.4976,31.2253,0.48662580105879216,0.30444943820224735,58,36,58_36,-1,False,-1
121.4958,31.2273,0.48411813875731136,0.30624719101123515,58,36,58_36,-1,True,-1
121.4956,31.2276,0.48383950961269356,0.3065168539325828,58,36,58_36,-1,True,-1
121.4938,31.2293,0.4813318473112128,0.3080449438202229,57,36,57_36,-1,True,-1
121.4913,31.2315,0.47784898300360934,0.31002247191011234,57,37,57_37,-1,True,-1
121.4905,31.2321,0.47673446642517786,0.31056179775280773,57,37,57_37,-1,True,-1
121.4885,31.2341,0.4739481749790991,0.3123595505617987,56,37,56_37,-1,True,-1
121.4871,31.2356,0.47199777096683404,0.3137078651685403,56,37,56_37,-1,False,-1
121.4858,31.2391,0.47018668152687787,0.3168539325842697,56,38,56_38,-1,True,-1
121.4858,31.2395,0.47018668152687787,0.3172134831460666,56,38,56_38,-1,True,-1
121.4856,31.2405,0.4699080523822799,0.3181123595505621,56,38,56_38,-1,True,-1
121.4856,31.2411,0.4699080523822799,0.3186516853932575,56,38,56_38,-1,True,-1
121.4856,31.2411,0.4699080523822799,0.3186516853932575,56,38,56_38,-1,True,-1
121.4856,31.2411,0.4699080523822799,0.3186516853932575,56,38,56_38,-1,True,-1
121.4856,31.2411,0.4699080523822799,0.3186516853932575,56,38,56_38,-1,True,-1
121.4856,31.2411,0.4699080523822799,0.3186516853932575,56,38,56_38,-1,True,-1
121.4856,31.2411,0.4699080523822799,0.3186516853932575,56,38,56_38,-1,True,-1
121.4858,31.2423,0.47018668152687787,0.3197303370786514,56,38,56_38,-1,False,-1
121.4855,31.2443,0.469768737809971,0.3215280898876392,56,38,56_38,-1,False,-1
121.4853,31.244,0.46949010866535323,0.3212584269662915,56,38,56_38,-1,False,-1
121.4855,31.2425,0.469768737809971,0.31991011235954986,56,38,56_38,-1,False,-1
121.4853,31.241,0.46949010866535323,0.31856179775280824,56,38,56_38,-1,True,-1
121.4841,31.2408,0.467818333797706,0.3183820224719098,56,38,56_38,-1,True,-1
121.483,31.2405,0.4662858735023676,0.3181123595505621,55,38,55_38,-1,True,-1
121.482,31.24,0.4648927277793183,0.31766292134831275,55,38,55_38,-1,True,-1
121.481,31.2396,0.463499582056269,0.3173033707865158,55,38,55_38,-1,True,-1
121.4806,31.2396,0.46294232376705324,0.3173033707865158,55,38,55_38,-1,True,-1
121.4805,31.2386,0.46280300919476414,0.31640449438202356,55,37,55_37,-1,True,-1
121.4788,31.2381,0.46043466146559225,0.3159550561797742,55,37,55_37,-1,True,-1
121.478,31.2375,0.45932014488714096,0.31541573033707887,55,37,55_37,-1,True,-1
121.4761,31.2371,0.45667316801337104,0.31505617977528194,54,37,54_37,-1,True,-1
121.4746,31.2366,0.45458344942879714,0.3146067415730326,54,37,54_37,-1,False,-1
121.4733,31.2363,0.45277235998884097,0.3143370786516849,54,37,54_37,-1,False,-1
121.4716,31.2358,0.45040401225966903,0.3138876404494388,54,37,54_37,-1,True,-1
121.4698,31.2368,0.44789634995820804,0.31478651685393105,53,37,53_37,-1,True,-1
121.4696,31.2385,0.44761772081359025,0.31631460674157114,53,37,53_37,-1,True,-1
121.471,31.239,0.44956812482585534,0.3167640449438205,53,38,53_38,-1,True,-1
121.4726,31.239,0.45179715798271836,0.3167640449438205,54,38,54_38,-1,True,-1
121.4733,31.238,0.45277235998884097,0.315865168539325,54,37,54_37,-1,True,-1
121.474,31.2373,0.4537475619949834,0.3152359550561804,54,37,54_37,-1,True,-1
121.4746,31.2365,0.45458344942879714,0.3145168539325834,54,37,54_37,-1,False,-1
121.4731,31.2361,0.452493730844243,0.31415730337078646,54,37,54_37,-1,False,-1
121.4711,31.2356,0.4497074393981642,0.3137078651685403,53,37,53_37,-1,True,-1
121.4711,31.2355,0.4497074393981642,0.3136179775280879,53,37,53_37,-1,True,-1
121.4701,31.236,0.44831429367511494,0.3140674157303372,53,37,53_37,-1,True,-1
121.4701,31.236,0.44831429367511494,0.3140674157303372,53,37,53_37,-1,True,-1
121.4701,31.2361,0.44831429367511494,0.31415730337078646,53,37,53_37,-1,True,-1
121.4701,31.2361,0.44831429367511494,0.31415730337078646,53,37,53_37,-1,True,-1
121.4701,31.2361,0.44831429367511494,0.31415730337078646,53,37,53_37,-1,True,-1
121.4701,31.2361,0.44831429367511494,0.31415730337078646,53,37,53_37,-1,True,-1
121.4701,31.2361,0.44831429367511494,0.31415730337078646,53,37,53_37,-1,True,-1
121.4701,31.2361,0.44831429367511494,0.31415730337078646,53,37,53_37,-1,True,-1
121.4701,31.2361,0.44831429367511494,0.31415730337078646,53,37,53_37,-1,True,-1
121.4701,31.2361,0.44831429367511494,0.31415730337078646,53,37,53_37,-1,True,-1
121.4701,31.2361,0.44831429367511494,0.31415730337078646,53,37,53_37,-1,True,-1
121.4701,31.2361,0.44831429367511494,0.31415730337078646,53,37,53_37,-1,True,-1
121.4701,31.2361,0.44831429367511494,0.31415730337078646,53,37,53_37,-1,True,-1
121.4701,31.2361,0.44831429367511494,0.31415730337078646,53,37,53_37,-1,True,-1
121.4701,31.2361,0.44831429367511494,0.31415730337078646,53,37,53_37,-1,True,-1
121.4701,31.2361,0.44831429367511494,0.31415730337078646,53,37,53_37,-1,True,-1
121.4701,31.2361,0.44831429367511494,0.31415730337078646,53,37,53_37,-1,True,-1
121.4701,31.2361,0.44831429367511494,0.31415730337078646,53,37,53_37,-1,True,-1
121.4701,31.2361,0.44831429367511494,0.31415730337078646,53,37,53_37,-1,True,-1
121.4701,31.2361,0.44831429367511494,0.31415730337078646,53,37,53_37,-1,True,-1
121.4701,31.2361,0.44831429367511494,0.31415730337078646,53,37,53_37,-1,True,-1
121.4701,31.2361,0.44831429367511494,0.31415730337078646,53,37,53_37,-1,True,-1
121.4701,31.2361,0.44831429367511494,0.31415730337078646,53,37,53_37,-1,True,-1
121.4701,31.2361,0.44831429367511494,0.31415730337078646,53,37,53_37,-1,True,-1
121.4701,31.2361,0.44831429367511494,0.31415730337078646,53,37,53_37,-1,True,-1
121.4701,31.2361,0.44831429367511494,0.31415730337078646,53,37,53_37,-1,True,-1
121.4701,31.2363,0.44831429367511494,0.3143370786516849,53,37,53_37,-1,True,-1
121.4701,31.2363,0.44831429367511494,0.3143370786516849,53,37,53_37,-1,True,-1
121.4701,31.2363,0.44831429367511494,0.3143370786516849,53,37,53_37,-1,True,-1
121.4701,31.2363,0.44831429367511494,0.3143370786516849,53,37,53_37,-1,True,-1
121.4701,31.2363,0.44831429367511494,0.3143370786516849,53,37,53_37,-1,True,-1
121.4701,31.2363,0.44831429367511494,0.3143370786516849,53,37,53_37,-1,True,-1
121.4701,31.2363,0.44831429367511494,0.3143370786516849,53,37,53_37,-1,True,-1
121.4701,31.2363,0.44831429367511494,0.3143370786516849,53,37,53_37,-1,True,-1
121.4701,31.2363,0.44831429367511494,0.3143370786516849,53,37,53_37,-1,True,-1
121.4701,31.2363,0.44831429367511494,0.3143370786516849,53,37,53_37,-1,True,-1
121.4701,31.2363,0.44831429367511494,0.3143370786516849,53,37,53_37,-1,True,-1
121.4701,31.2363,0.44831429367511494,0.3143370786516849,53,37,53_37,-1,True,-1
121.4701,31.2363,0.44831429367511494,0.3143370786516849,53,37,53_37,-1,True,-1
121.4701,31.2363,0.44831429367511494,0.3143370786516849,53,37,53_37,-1,True,-1
121.4701,31.2363,0.44831429367511494,0.3143370786516849,53,37,53_37,-1,True,-1
121.4701,31.2363,0.44831429367511494,0.3143370786516849,53,37,53_37,-1,True,-1
121.4695,31.237,0.4474784062412814,0.3149662921348295,53,37,53_37,-1,True,-1
121.4691,31.2383,0.4469211479520656,0.31613483146067267,53,37,53_37,-1,True,-1
121.4688,31.2395,0.44650320423515877,0.3172134831460666,53,38,53_38,-1,True,-1
121.4683,31.241,0.44580663137363413,0.31856179775280824,53,38,53_38,-1,True,-1
121.4673,31.2425,0.4444134856505848,0.31991011235954986,53,38,53_38,-1,False,-1
121.2166,31.0118,0.09515185288380312,0.11253932584269649,11,13,11_13,-1,False,-1
121.2166,31.0118,0.09515185288380312,0.11253932584269649,11,13,11_13,-1,False,-1
121.2166,31.0118,0.09515185288380312,0.11253932584269649,11,13,11_13,-1,False,-1
121.2166,31.0118,0.09515185288380312,0.11253932584269649,11,13,11_13,-1,False,-1
121.2166,31.0118,0.09515185288380312,0.11253932584269649,11,13,11_13,-1,False,-1
121.2166,31.0118,0.09515185288380312,0.11253932584269649,11,13,11_13,-1,False,-1
121.2166,31.0118,0.09515185288380312,0.11253932584269649,11,13,11_13,-1,False,-1
121.2166,31.0118,0.09515185288380312,0.11253932584269649,11,13,11_13,-1,False,-1
121.2166,31.0118,0.09515185288380312,0.11253932584269649,11,13,11_13,-1,False,-1
121.2166,31.0118,0.09515185288380312,0.11253932584269649,11,13,11_13,-1,False,-1
121.2166,31.0118,0.09515185288380312,0.11253932584269649,11,13,11_13,-1,False,-1
121.2168,31.012,0.0954304820284209,0.11271910112359496,11,13,11_13,-1,False,-1
121.2168,31.0121,0.0954304820284209,0.11280898876404419,11,13,11_13,-1,False,-1
121.2168,31.012,0.0954304820284209,0.11271910112359496,11,13,11_13,-1,False,-1
121.2168,31.012,0.0954304820284209,0.11271910112359496,11,13,11_13,-1,False,-1
121.2166,31.0118,0.09515185288380312,0.11253932584269649,11,13,11_13,-1,False,-1
121.2166,31.0118,0.09515185288380312,0.11253932584269649,11,13,11_13,-1,False,-1
121.2166,31.0118,0.09515185288380312,0.11253932584269649,11,13,11_13,-1,False,-1
121.2168,31.012,0.0954304820284209,0.11271910112359496,11,13,11_13,-1,False,-1
121.2168,31.012,0.0954304820284209,0.11271910112359496,11,13,11_13,-1,False,-1
121.2168,31.012,0.0954304820284209,0.11271910112359496,11,13,11_13,-1,False,-1
121.2168,31.012,0.0954304820284209,0.11271910112359496,11,13,11_13,-1,False,-1
121.2168,31.012,0.0954304820284209,0.11271910112359496,11,13,11_13,-1,False,-1
121.2168,31.012,0.0954304820284209,0.11271910112359496,11,13,11_13,-1,False,-1
121.217,31.0121,0.09570911117301888,0.11280898876404419,11,13,11_13,-1,False,-1
121.217,31.0121,0.09570911117301888,0.11280898876404419,11,13,11_13,-1,False,-1
121.217,31.0121,0.09570911117301888,0.11280898876404419,11,13,11_13,-1,False,-1
121.217,31.0121,0.09570911117301888,0.11280898876404419,11,13,11_13,-1,False,-1
121.217,31.0121,0.09570911117301888,0.11280898876404419,11,13,11_13,-1,False,-1
121.217,31.0121,0.09570911117301888,0.11280898876404419,11,13,11_13,-1,False,-1
121.217,31.0121,0.09570911117301888,0.11280898876404419,11,13,11_13,-1,False,-1
121.217,31.0121,0.09570911117301888,0.11280898876404419,11,13,11_13,-1,False,-1
121.217,31.0121,0.09570911117301888,0.11280898876404419,11,13,11_13,-1,False,-1
121.217,31.0121,0.09570911117301888,0.11280898876404419,11,13,11_13,-1,False,-1
121.2168,31.012,0.0954304820284209,0.11271910112359496,11,13,11_13,-1,False,-1
121.2168,31.012,0.0954304820284209,0.11271910112359496,11,13,11_13,-1,False,-1
121.2168,31.012,0.0954304820284209,0.11271910112359496,11,13,11_13,-1,False,-1
121.2168,31.012,0.0954304820284209,0.11271910112359496,11,13,11_13,-1,False,-1
121.2168,31.012,0.0954304820284209,0.11271910112359496,11,13,11_13,-1,False,-1
121.2168,31.012,0.0954304820284209,0.11271910112359496,11,13,11_13,-1,False,-1
121.2168,31.012,0.0954304820284209,0.11271910112359496,11,13,11_13,-1,False,-1
121.2168,31.012,0.0954304820284209,0.11271910112359496,11,13,11_13,-1,False,-1
121.2168,31.012,0.0954304820284209,0.11271910112359496,11,13,11_13,-1,False,-1
121.2168,31.012,0.0954304820284209,0.11271910112359496,11,13,11_13,-1,False,-1
121.2168,31.012,0.0954304820284209,0.11271910112359496,11,13,11_13,-1,False,-1
121.2168,31.012,0.0954304820284209,0.11271910112359496,11,13,11_13,-1,False,-1
121.2168,31.012,0.0954304820284209,0.11271910112359496,11,13,11_13,-1,False,-1
121.2168,31.012,0.0954304820284209,0.11271910112359496,11,13,11_13,-1,False,-1
121.2168,31.012,0.0954304820284209,0.11271910112359496,11,13,11_13,-1,False,-1
121.2168,31.012,0.0954304820284209,0.11271910112359496,11,13,11_13,-1,False,-1
121.2168,31.012,0.0954304820284209,0.11271910112359496,11,13,11_13,-1,False,-1
121.2168,31.012,0.0954304820284209,0.11271910112359496,11,13,11_13,-1,False,-1
121.2168,31.012,0.0954304820284209,0.11271910112359496,11,13,11_13,-1,False,-1
121.2168,31.012,0.0954304820284209,0.11271910112359496,11,13,11_13,-1,False,-1
121.2168,31.012,0.0954304820284209,0.11271910112359496,11,13,11_13,-1,False,-1
121.2168,31.012,0.0954304820284209,0.11271910112359496,11,13,11_13,-1,False,-1
121.2168,31.012,0.0954304820284209,0.11271910112359496,11,13,11_13,-1,False,-1
121.2168,31.012,0.0954304820284209,0.11271910112359496,11,13,11_13,-1,False,-1
121.2168,31.012,0.0954304820284209,0.11271910112359496,11,13,11_13,-1,False,-1
121.2168,31.012,0.0954304820284209,0.11271910112359496,11,13,11_13,-1,False,-1
121.2168,31.012,0.0954304820284209,0.11271910112359496,11,13,11_13,-1,False,-1
121.2168,31.012,0.0954304820284209,0.11271910112359496,11,13,11_13,-1,False,-1
121.2168,31.012,0.0954304820284209,0.11271910112359496,11,13,11_13,-1,False,-1
121.2168,31.012,0.0954304820284209,0.11271910112359496,11,13,11_13,-1,False,-1
121.2168,31.012,0.0954304820284209,0.11271910112359496,11,13,11_13,-1,False,-1
121.2168,31.012,0.0954304820284209,0.11271910112359496,11,13,11_13,-1,False,-1
121.2168,31.012,0.0954304820284209,0.11271910112359496,11,13,11_13,-1,False,-1
121.2168,31.012,0.0954304820284209,0.11271910112359496,11,13,11_13,-1,False,-1
121.2168,31.012,0.0954304820284209,0.11271910112359496,11,13,11_13,-1,False,-1
121.2168,31.012,0.0954304820284209,0.11271910112359496,11,13,11_13,-1,False,-1
121.2168,31.012,0.0954304820284209,0.11271910112359496,11,13,11_13,-1,False,-1
121.2168,31.012,0.0954304820284209,0.11271910112359496,11,13,11_13,-1,False,-1
121.2168,31.012,0.0954304820284209,0.11271910112359496,11,13,11_13,-1,False,-1
121.2168,31.012,0.0954304820284209,0.11271910112359496,11,13,11_13,-1,False,-1
121.2168,31.012,0.0954304820284209,0.11271910112359496,11,13,11_13,-1,False,-1
121.2168,31.012,0.0954304820284209,0.11271910112359496,11,13,11_13,-1,False,-1
121.2168,31.012,0.0954304820284209,0.11271910112359496,11,13,11_13,-1,False,-1
121.217,31.012,0.09570911117301888,0.11271910112359496,11,13,11_13,-1,False,-1
121.217,31.012,0.09570911117301888,0.11271910112359496,11,13,11_13,-1,False,-1
121.217,31.012,0.09570911117301888,0.11271910112359496,11,13,11_13,-1,False,-1
121.217,31.012,0.09570911117301888,0.11271910112359496,11,13,11_13,-1,False,-1
121.217,31.012,0.09570911117301888,0.11271910112359496,11,13,11_13,-1,False,-1
121.217,31.012,0.09570911117301888,0.11271910112359496,11,13,11_13,-1,False,-1
121.217,31.012,0.09570911117301888,0.11271910112359496,11,13,11_13,-1,False,-1
121.217,31.012,0.09570911117301888,0.11271910112359496,11,13,11_13,-1,False,-1
121.217,31.012,0.09570911117301888,0.11271910112359496,11,13,11_13,-1,False,-1
121.217,31.012,0.09570911117301888,0.11271910112359496,11,13,11_13,-1,False,-1
121.217,31.012,0.09570911117301888,0.11271910112359496,11,13,11_13,-1,False,-1
121.217,31.012,0.09570911117301888,0.11271910112359496,11,13,11_13,-1,False,-1
121.217,31.012,0.09570911117301888,0.11271910112359496,11,13,11_13,-1,False,-1
121.217,31.012,0.09570911117301888,0.11271910112359496,11,13,11_13,-1,False,-1
121.217,31.012,0.09570911117301888,0.11271910112359496,11,13,11_13,-1,False,-1
121.217,31.012,0.09570911117301888,0.11271910112359496,11,13,11_13,-1,False,-1
121.217,31.012,0.09570911117301888,0.11271910112359496,11,13,11_13,-1,False,-1
121.217,31.012,0.09570911117301888,0.11271910112359496,11,13,11_13,-1,False,-1
121.217,31.012,0.09570911117301888,0.11271910112359496,11,13,11_13,-1,False,-1
121.217,31.012,0.09570911117301888,0.11271910112359496,11,13,11_13,-1,False,-1
121.217,31.012,0.09570911117301888,0.11271910112359496,11,13,11_13,-1,False,-1
121.217,31.012,0.09570911117301888,0.11271910112359496,11,13,11_13,-1,False,-1
121.217,31.012,0.09570911117301888,0.11271910112359496,11,13,11_13,-1,False,-1
121.217,31.012,0.09570911117301888,0.11271910112359496,11,13,11_13,-1,False,-1
121.217,31.012,0.09570911117301888,0.11271910112359496,11,13,11_13,-1,False,-1
121.217,31.012,0.09570911117301888,0.11271910112359496,11,13,11_13,-1,False,-1
121.217,31.012,0.09570911117301888,0.11271910112359496,11,13,11_13,-1,False,-1
121.217,31.012,0.09570911117301888,0.11271910112359496,11,13,11_13,-1,False,-1
121.217,31.012,0.09570911117301888,0.11271910112359496,11,13,11_13,-1,False,-1
121.217,31.012,0.09570911117301888,0.11271910112359496,11,13,11_13,-1,False,-1
121.2168,31.0118,0.0954304820284209,0.11253932584269649,11,13,11_13,-1,False,-1
121.2168,31.0118,0.0954304820284209,0.11253932584269649,11,13,11_13,-1,False,-1
121.2168,31.0118,0.0954304820284209,0.11253932584269649,11,13,11_13,-1,False,-1
121.2168,31.0118,0.0954304820284209,0.11253932584269649,11,13,11_13,-1,False,-1
121.2168,31.0118,0.0954304820284209,0.11253932584269649,11,13,11_13,-1,False,-1
121.2168,31.0118,0.0954304820284209,0.11253932584269649,11,13,11_13,-1,False,-1
121.2168,31.0118,0.0954304820284209,0.11253932584269649,11,13,11_13,-1,False,-1
121.2168,31.0118,0.0954304820284209,0.11253932584269649,11,13,11_13,-1,False,-1
121.2168,31.0118,0.0954304820284209,0.11253932584269649,11,13,11_13,-1,False,-1
121.2168,31.0118,0.0954304820284209,0.11253932584269649,11,13,11_13,-1,False,-1
121.2168,31.0118,0.0954304820284209,0.11253932584269649,11,13,11_13,-1,False,-1
121.2168,31.0118,0.0954304820284209,0.11253932584269649,11,13,11_13,-1,False,-1
121.2168,31.0118,0.0954304820284209,0.11253932584269649,11,13,11_13,-1,False,-1
121.2168,31.0118,0.0954304820284209,0.11253932584269649,11,13,11_13,-1,False,-1
121.2168,31.0118,0.0954304820284209,0.11253932584269649,11,13,11_13,-1,False,-1
121.2168,31.0118,0.0954304820284209,0.11253932584269649,11,13,11_13,-1,False,-1
121.2168,31.0118,0.0954304820284209,0.11253932584269649,11,13,11_13,-1,False,-1
121.2168,31.0118,0.0954304820284209,0.11253932584269649,11,13,11_13,-1,False,-1
121.2168,31.0118,0.0954304820284209,0.11253932584269649,11,13,11_13,-1,False,-1
